timestamp,can_id,data
2025-06-07T17:44:26.048584+00:00,0x0CF00400,1D840000
2025-06-07T17:44:27.048584+00:00,0x18FEF100,000420FB
2025-06-07T17:44:27.048584+00:00,0x0CF00400,1CBC0000
2025-06-07T17:44:28.048584+00:00,0x18FEF100,00197E25
2025-06-07T17:44:28.048584+00:00,0x0CF00400,1BF40000
2025-06-07T17:44:29.048584+00:00,0x18FEF100,0040CCCE
2025-06-07T17:44:29.048584+00:00,0x0CF00400,1CBC0000
2025-06-07T17:44:30.048584+00:00,0x18FEF100,00DFE7F7
2025-06-07T17:44:30.048584+00:00,0x0CF00400,1BF40000
2025-06-07T17:44:31.048584+00:00,0x18FEF100,0035CA15
2025-06-07T17:44:31.048584+00:00,0x0CF00400,1CBC0000
2025-06-07T17:44:32.048584+00:00,0x18FEF100,0093575D
2025-06-07T17:44:32.048584+00:00,0x0CF00400,1D840000
2025-06-07T17:44:33.048584+00:00,0x18FEF100,0040DEDD
2025-06-07T17:44:33.048584+00:00,0x0CF00400,1E4C0000
2025-06-07T17:44:34.048584+00:00,0x18FEF100,00598E95
2025-06-07T17:44:34.048584+00:00,0x0CF00400,1F080000
2025-06-07T17:44:35.048584+00:00,0x18FEF100,0065EC82
2025-06-07T17:44:35.048584+00:00,0x0CF00400,1FD00000
2025-06-07T17:44:36.048584+00:00,0x18FEF100,00232E56
2025-06-07T17:44:36.048584+00:00,0x0CF00400,20980000
2025-06-07T17:44:37.048584+00:00,0x18FEF100,0031E8BB
2025-06-07T17:44:37.048584+00:00,0x0CF00400,1FD00000
2025-06-07T17:44:38.048584+00:00,0x18FEF100,00E9F514
2025-06-07T17:44:38.048584+00:00,0x0CF00400,20980000
2025-06-07T17:44:39.048584+00:00,0x18FEF100,00D70B50
2025-06-07T17:44:39.048584+00:00,0x0CF00400,1FD00000
2025-06-07T17:44:40.048584+00:00,0x18FEF100,0046DF4A
2025-06-07T17:44:40.048584+00:00,0x0CF00400,1F080000
2025-06-07T17:44:41.048584+00:00,0x18FEF100,0009E532
2025-06-07T17:44:41.048584+00:00,0x0CF00400,1FD00000
2025-06-07T17:44:42.048584+00:00,0x18FEF100,00AF8CF2
2025-06-07T17:44:42.048584+00:00,0x0CF00400,1F080000
2025-06-07T17:44:43.048584+00:00,0x18FEF100,00FC69F1
2025-06-07T17:44:43.048584+00:00,0x0CF00400,1FD00000
2025-06-07T17:44:44.048584+00:00,0x18FEF100,00ED1904
2025-06-07T17:44:44.048584+00:00,0x0CF00400,1F080000
2025-06-07T17:44:45.048584+00:00,0x18FEF100,00E95C79
2025-06-07T17:44:45.048584+00:00,0x0CF00400,1FD00000
2025-06-07T17:44:46.048584+00:00,0x18FEF100,00149DCE
2025-06-07T17:44:46.048584+00:00,0x0CF00400,1F080000
2025-06-07T17:44:47.048584+00:00,0x18FEF100,009CE6BB
2025-06-07T17:44:47.048584+00:00,0x0CF00400,1E400000
2025-06-07T17:44:48.048584+00:00,0x18FEF100,00D74254
2025-06-07T17:44:48.048584+00:00,0x0CF00400,1D780000
2025-06-07T17:44:49.048584+00:00,0x18FEF100,0007E5EC
2025-06-07T17:44:49.048584+00:00,0x0CF00400,1CB00000
2025-06-07T17:44:50.048584+00:00,0x18FEF100,00AB6D87
2025-06-07T17:44:50.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:44:51.048584+00:00,0x18FEF100,00D33970
2025-06-07T17:44:51.048584+00:00,0x0CF00400,1BB40000
2025-06-07T17:44:52.048584+00:00,0x18FEF100,00BB5A0B
2025-06-07T17:44:52.048584+00:00,0x0CF00400,1AEC0000
2025-06-07T17:44:53.048584+00:00,0x18FEF100,00F23D77
2025-06-07T17:44:53.048584+00:00,0x0CF00400,1BB40000
2025-06-07T17:44:54.048584+00:00,0x18FEF100,002680F7
2025-06-07T17:44:54.048584+00:00,0x0CF00400,1AEC0000
2025-06-07T17:44:55.048584+00:00,0x18FEF100,00CF94BF
2025-06-07T17:44:55.048584+00:00,0x0CF00400,1BB40000
2025-06-07T17:44:56.048584+00:00,0x18FEF100,004DC178
2025-06-07T17:44:56.048584+00:00,0x0CF00400,1AEC0000
2025-06-07T17:44:57.048584+00:00,0x18FEF100,0046DCE8
2025-06-07T17:44:57.048584+00:00,0x0CF00400,1BB40000
2025-06-07T17:44:58.048584+00:00,0x18FEF100,00E1E8D9
2025-06-07T17:44:58.048584+00:00,0x0CF00400,1AEC0000
2025-06-07T17:44:59.048584+00:00,0x18FEF100,002FF966
2025-06-07T17:44:59.048584+00:00,0x0CF00400,1BB40000
2025-06-07T17:45:00.048584+00:00,0x18FEF100,00E40D48
2025-06-07T17:45:00.048584+00:00,0x0CF00400,1AEC0000
2025-06-07T17:45:01.048584+00:00,0x18FEF100,002DC6E9
2025-06-07T17:45:01.048584+00:00,0x0CF00400,1A240000
2025-06-07T17:45:02.048584+00:00,0x18FEF100,004C7078
2025-06-07T17:45:02.048584+00:00,0x0CF00400,1AEC0000
2025-06-07T17:45:03.048584+00:00,0x18FEF100,00AE727D
2025-06-07T17:45:03.048584+00:00,0x0CF00400,1BB40000
2025-06-07T17:45:04.048584+00:00,0x18FEF100,001944B7
2025-06-07T17:45:04.048584+00:00,0x0CF00400,1C500000
2025-06-07T17:45:05.048584+00:00,0x18FEF100,00C4C573
2025-06-07T17:45:05.048584+00:00,0x0CF00400,1B880000
2025-06-07T17:45:06.048584+00:00,0x18FEF100,009592F2
2025-06-07T17:45:06.048584+00:00,0x0CF00400,1C500000
2025-06-07T17:45:07.048584+00:00,0x18FEF100,00E36610
2025-06-07T17:45:07.048584+00:00,0x0CF00400,1CC80000
2025-06-07T17:45:08.048584+00:00,0x18FEF100,000750A0
2025-06-07T17:45:08.048584+00:00,0x0CF00400,1C000000
2025-06-07T17:45:09.048584+00:00,0x18FEF100,00000695
2025-06-07T17:45:09.048584+00:00,0x0CF00400,1CC80000
2025-06-07T17:45:10.048584+00:00,0x18FEF100,001D6297
2025-06-07T17:45:10.048584+00:00,0x0CF00400,1D900000
2025-06-07T17:45:11.048584+00:00,0x18FEF100,000CA36F
2025-06-07T17:45:11.048584+00:00,0x0CF00400,1CC80000
2025-06-07T17:45:12.048584+00:00,0x18FEF100,00E40994
2025-06-07T17:45:12.048584+00:00,0x0CF00400,1C000000
2025-06-07T17:45:13.048584+00:00,0x18FEF100,009E630C
2025-06-07T17:45:13.048584+00:00,0x0CF00400,1CC80000
2025-06-07T17:45:14.048584+00:00,0x18FEF100,004F83BB
2025-06-07T17:45:14.048584+00:00,0x0CF00400,1C000000
2025-06-07T17:45:15.048584+00:00,0x18FEF100,00EA7F87
2025-06-07T17:45:15.048584+00:00,0x0CF00400,1CC80000
2025-06-07T17:45:16.048584+00:00,0x18FEF100,002EFA5D
2025-06-07T17:45:16.048584+00:00,0x0CF00400,1C000000
2025-06-07T17:45:17.048584+00:00,0x18FEF100,00E60E61
2025-06-07T17:45:17.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:45:18.048584+00:00,0x18FEF100,00DFF0AA
2025-06-07T17:45:18.048584+00:00,0x0CF00400,1CB00000
2025-06-07T17:45:19.048584+00:00,0x18FEF100,008E2573
2025-06-07T17:45:19.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:45:20.048584+00:00,0x18FEF100,00B958C3
2025-06-07T17:45:20.048584+00:00,0x0CF00400,1CB00000
2025-06-07T17:45:21.048584+00:00,0x18FEF100,00FD628D
2025-06-07T17:45:21.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:45:22.048584+00:00,0x18FEF100,008B57A0
2025-06-07T17:45:22.048584+00:00,0x0CF00400,1CB00000
2025-06-07T17:45:23.048584+00:00,0x18FEF100,0049D33D
2025-06-07T17:45:23.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:45:24.048584+00:00,0x18FEF100,0008DE44
2025-06-07T17:45:24.048584+00:00,0x0CF00400,1CB00000
2025-06-07T17:45:25.048584+00:00,0x18FEF100,004DD294
2025-06-07T17:45:25.048584+00:00,0x0CF00400,1D780000
2025-06-07T17:45:26.048584+00:00,0x18FEF100,0070532E
2025-06-07T17:45:26.048584+00:00,0x0CF00400,1E400000
2025-06-07T17:45:27.048584+00:00,0x18FEF100,00778B7B
2025-06-07T17:45:27.048584+00:00,0x0CF00400,1D780000
2025-06-07T17:45:28.048584+00:00,0x18FEF100,001F3528
2025-06-07T17:45:28.048584+00:00,0x0CF00400,1CB00000
2025-06-07T17:45:29.048584+00:00,0x18FEF100,009AC718
2025-06-07T17:45:29.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:45:30.048584+00:00,0x18FEF100,005678A9
2025-06-07T17:45:30.048584+00:00,0x0CF00400,1CB00000
2025-06-07T17:45:31.048584+00:00,0x18FEF100,00EB2678
2025-06-07T17:45:31.048584+00:00,0x0CF00400,1D780000
2025-06-07T17:45:32.048584+00:00,0x18FEF100,00C231E7
2025-06-07T17:45:32.048584+00:00,0x0CF00400,1CB00000
2025-06-07T17:45:33.048584+00:00,0x18FEF100,00AA5399
2025-06-07T17:45:33.048584+00:00,0x0CF00400,1D480000
2025-06-07T17:45:34.048584+00:00,0x18FEF100,0056C72A
2025-06-07T17:45:34.048584+00:00,0x0CF00400,1C800000
2025-06-07T17:45:35.048584+00:00,0x18FEF100,00FEDC5B
2025-06-07T17:45:35.048584+00:00,0x0CF00400,1BB80000
2025-06-07T17:45:36.048584+00:00,0x18FEF100,0037ADBC
2025-06-07T17:45:36.048584+00:00,0x0CF00400,1C800000
2025-06-07T17:45:37.048584+00:00,0x18FEF100,00FF53BA
2025-06-07T17:45:37.048584+00:00,0x0CF00400,1BB80000
2025-06-07T17:45:38.048584+00:00,0x18FEF100,002743C8
2025-06-07T17:45:38.048584+00:00,0x0CF00400,1C800000
2025-06-07T17:45:39.048584+00:00,0x18FEF100,00EB48B5
2025-06-07T17:45:39.048584+00:00,0x0CF00400,1D480000
2025-06-07T17:45:40.048584+00:00,0x18FEF100,00DF104D
2025-06-07T17:45:40.048584+00:00,0x0CF00400,1E100000
2025-06-07T17:45:41.048584+00:00,0x18FEF100,0078016C
2025-06-07T17:45:41.048584+00:00,0x0CF00400,1D480000
2025-06-07T17:45:42.048584+00:00,0x18FEF100,00C04B1C
2025-06-07T17:45:42.048584+00:00,0x0CF00400,1E100000
2025-06-07T17:45:43.048584+00:00,0x18FEF100,00E2DF94
2025-06-07T17:45:43.048584+00:00,0x0CF00400,1ED80000
2025-06-07T17:45:44.048584+00:00,0x18FEF100,00F2999E
2025-06-07T17:45:44.048584+00:00,0x0CF00400,1E100000
2025-06-07T17:45:45.048584+00:00,0x18FEF100,00A4E285
2025-06-07T17:45:45.048584+00:00,0x0CF00400,1ED80000
2025-06-07T17:45:46.048584+00:00,0x18FEF100,007C6D90
2025-06-07T17:45:46.048584+00:00,0x0CF00400,1FA00000
2025-06-07T17:45:47.048584+00:00,0x18FEF100,004776E8
2025-06-07T17:45:47.048584+00:00,0x0CF00400,1ED80000
2025-06-07T17:45:48.048584+00:00,0x18FEF100,00D5D27A
2025-06-07T17:45:48.048584+00:00,0x0CF00400,1FA00000
2025-06-07T17:45:49.048584+00:00,0x18FEF100,00B4D230
2025-06-07T17:45:49.048584+00:00,0x0CF00400,1ED80000
2025-06-07T17:45:50.048584+00:00,0x18FEF100,004EDA9D
2025-06-07T17:45:50.048584+00:00,0x0CF00400,1E100000
2025-06-07T17:45:51.048584+00:00,0x18FEF100,001C90FE
2025-06-07T17:45:51.048584+00:00,0x0CF00400,1D480000
2025-06-07T17:45:52.048584+00:00,0x18FEF100,0079E761
2025-06-07T17:45:52.048584+00:00,0x0CF00400,1E100000
2025-06-07T17:45:53.048584+00:00,0x18FEF100,00BCB54B
2025-06-07T17:45:53.048584+00:00,0x0CF00400,1ED80000
2025-06-07T17:45:54.048584+00:00,0x18FEF100,00E72732
2025-06-07T17:45:54.048584+00:00,0x0CF00400,1FA00000
2025-06-07T17:45:55.048584+00:00,0x18FEF100,00D8ABAB
2025-06-07T17:45:55.048584+00:00,0x0CF00400,20680000
2025-06-07T17:45:56.048584+00:00,0x18FEF100,00E1CB14
2025-06-07T17:45:56.048584+00:00,0x0CF00400,20B00000
2025-06-07T17:45:57.048584+00:00,0x18FEF100,00502D40
2025-06-07T17:45:57.048584+00:00,0x0CF00400,1FE80000
2025-06-07T17:45:58.048584+00:00,0x18FEF100,0065ADF4
2025-06-07T17:45:58.048584+00:00,0x0CF00400,1F200000
2025-06-07T17:45:59.048584+00:00,0x18FEF100,002EDA05
2025-06-07T17:45:59.048584+00:00,0x0CF00400,1E580000
2025-06-07T17:46:00.048584+00:00,0x18FEF100,003CA358
2025-06-07T17:46:00.048584+00:00,0x0CF00400,1D900000
2025-06-07T17:46:01.048584+00:00,0x18FEF100,007A09EE
2025-06-07T17:46:01.048584+00:00,0x0CF00400,1E580000
2025-06-07T17:46:02.048584+00:00,0x18FEF100,009BB4AC
2025-06-07T17:46:02.048584+00:00,0x0CF00400,1F200000
2025-06-07T17:46:03.048584+00:00,0x18FEF100,005D3AC6
2025-06-07T17:46:03.048584+00:00,0x0CF00400,1FE80000
2025-06-07T17:46:04.048584+00:00,0x18FEF100,001F2C50
2025-06-07T17:46:04.048584+00:00,0x0CF00400,1F200000
2025-06-07T17:46:05.048584+00:00,0x18FEF100,00ADA076
2025-06-07T17:46:05.048584+00:00,0x0CF00400,1E580000
2025-06-07T17:46:06.048584+00:00,0x18FEF100,0065389D
2025-06-07T17:46:06.048584+00:00,0x0CF00400,1D900000
2025-06-07T17:46:07.048584+00:00,0x18FEF100,0065DF1B
2025-06-07T17:46:07.048584+00:00,0x0CF00400,1CC80000
2025-06-07T17:46:08.048584+00:00,0x18FEF100,00E90C3D
2025-06-07T17:46:08.048584+00:00,0x0CF00400,1C000000
2025-06-07T17:46:09.048584+00:00,0x18FEF100,00095F92
2025-06-07T17:46:09.048584+00:00,0x0CF00400,1B380000
2025-06-07T17:46:10.048584+00:00,0x18FEF100,009A76DC
2025-06-07T17:46:10.048584+00:00,0x0CF00400,1C000000
2025-06-07T17:46:11.048584+00:00,0x18FEF100,00895877
2025-06-07T17:46:11.048584+00:00,0x0CF00400,1CC80000
2025-06-07T17:46:12.048584+00:00,0x18FEF100,00B49000
2025-06-07T17:46:12.048584+00:00,0x0CF00400,1C000000
2025-06-07T17:46:13.048584+00:00,0x18FEF100,00A2F69C
2025-06-07T17:46:13.048584+00:00,0x0CF00400,1CC80000
2025-06-07T17:46:14.048584+00:00,0x18FEF100,00891E42
2025-06-07T17:46:14.048584+00:00,0x0CF00400,1C000000
2025-06-07T17:46:15.048584+00:00,0x18FEF100,00320C14
2025-06-07T17:46:15.048584+00:00,0x0CF00400,1B380000
2025-06-07T17:46:16.048584+00:00,0x18FEF100,00E0C964
2025-06-07T17:46:16.048584+00:00,0x0CF00400,1A700000
2025-06-07T17:46:17.048584+00:00,0x18FEF100,00923AB5
2025-06-07T17:46:17.048584+00:00,0x0CF00400,1B380000
2025-06-07T17:46:18.048584+00:00,0x18FEF100,0030550F
2025-06-07T17:46:18.048584+00:00,0x0CF00400,1C000000
2025-06-07T17:46:19.048584+00:00,0x18FEF100,003648C6
2025-06-07T17:46:19.048584+00:00,0x0CF00400,1B380000
2025-06-07T17:46:20.048584+00:00,0x18FEF100,00B1CBBF
2025-06-07T17:46:20.048584+00:00,0x0CF00400,1C000000
2025-06-07T17:46:21.048584+00:00,0x18FEF100,00460856
2025-06-07T17:46:21.048584+00:00,0x0CF00400,1CC80000
2025-06-07T17:46:22.048584+00:00,0x18FEF100,00551120
2025-06-07T17:46:22.048584+00:00,0x0CF00400,1C000000
2025-06-07T17:46:23.048584+00:00,0x18FEF100,0078FE28
2025-06-07T17:46:23.048584+00:00,0x0CF00400,1B380000
2025-06-07T17:46:24.048584+00:00,0x18FEF100,0038B324
2025-06-07T17:46:24.048584+00:00,0x0CF00400,1A700000
2025-06-07T17:46:25.048584+00:00,0x18FEF100,005123F6
2025-06-07T17:46:25.048584+00:00,0x0CF00400,1A080000
2025-06-07T17:46:26.048584+00:00,0x18FEF100,00452D97
2025-06-07T17:46:26.048584+00:00,0x0CF00400,1AD00000
2025-06-07T17:46:27.048584+00:00,0x18FEF100,0095FB79
2025-06-07T17:46:27.048584+00:00,0x0CF00400,1A080000
2025-06-07T17:46:28.048584+00:00,0x18FEF100,00DF1E2F
2025-06-07T17:46:28.048584+00:00,0x0CF00400,1AD00000
2025-06-07T17:46:29.048584+00:00,0x18FEF100,00584FCF
2025-06-07T17:46:29.048584+00:00,0x0CF00400,1B980000
2025-06-07T17:46:30.048584+00:00,0x18FEF100,00A1F04A
2025-06-07T17:46:30.048584+00:00,0x0CF00400,1AD00000
2025-06-07T17:46:31.048584+00:00,0x18FEF100,00DE3284
2025-06-07T17:46:31.048584+00:00,0x0CF00400,1B980000
2025-06-07T17:46:32.048584+00:00,0x18FEF100,00A6FB97
2025-06-07T17:46:32.048584+00:00,0x0CF00400,1AD00000
2025-06-07T17:46:33.048584+00:00,0x18FEF100,00032502
2025-06-07T17:46:33.048584+00:00,0x0CF00400,1A080000
2025-06-07T17:46:34.048584+00:00,0x18FEF100,00E0534A
2025-06-07T17:46:34.048584+00:00,0x0CF00400,1AD00000
2025-06-07T17:46:35.048584+00:00,0x18FEF100,0027E13A
2025-06-07T17:46:35.048584+00:00,0x0CF00400,1B980000
2025-06-07T17:46:36.048584+00:00,0x18FEF100,0066CA56
2025-06-07T17:46:36.048584+00:00,0x0CF00400,1AD00000
2025-06-07T17:46:37.048584+00:00,0x18FEF100,00489D73
2025-06-07T17:46:37.048584+00:00,0x0CF00400,1A080000
2025-06-07T17:46:38.048584+00:00,0x18FEF100,008830FC
2025-06-07T17:46:38.048584+00:00,0x0CF00400,1AD00000
2025-06-07T17:46:39.048584+00:00,0x18FEF100,00E6E624
2025-06-07T17:46:39.048584+00:00,0x0CF00400,1B980000
2025-06-07T17:46:40.048584+00:00,0x18FEF100,009407CA
2025-06-07T17:46:40.048584+00:00,0x0CF00400,1C600000
2025-06-07T17:46:41.048584+00:00,0x18FEF100,00CE6196
2025-06-07T17:46:41.048584+00:00,0x0CF00400,1D280000
2025-06-07T17:46:42.048584+00:00,0x18FEF100,009AB83C
2025-06-07T17:46:42.048584+00:00,0x0CF00400,1DF00000
2025-06-07T17:46:43.048584+00:00,0x18FEF100,004BCFAC
2025-06-07T17:46:43.048584+00:00,0x0CF00400,1D280000
2025-06-07T17:46:44.048584+00:00,0x18FEF100,0053B7B8
2025-06-07T17:46:44.048584+00:00,0x0CF00400,1DF00000
2025-06-07T17:46:45.048584+00:00,0x18FEF100,00C45EFE
2025-06-07T17:46:45.048584+00:00,0x0CF00400,1D280000
2025-06-07T17:46:46.048584+00:00,0x18FEF100,000BB098
2025-06-07T17:46:46.048584+00:00,0x0CF00400,1C600000
2025-06-07T17:46:47.048584+00:00,0x18FEF100,008F749E
2025-06-07T17:46:47.048584+00:00,0x0CF00400,1B980000
2025-06-07T17:46:48.048584+00:00,0x18FEF100,00ABE7F8
2025-06-07T17:46:48.048584+00:00,0x0CF00400,1C600000
2025-06-07T17:46:49.048584+00:00,0x18FEF100,005E3A6E
2025-06-07T17:46:49.048584+00:00,0x0CF00400,1B980000
2025-06-07T17:46:50.048584+00:00,0x18FEF100,00B8EA4E
2025-06-07T17:46:50.048584+00:00,0x0CF00400,1C600000
2025-06-07T17:46:51.048584+00:00,0x18FEF100,00E440B0
2025-06-07T17:46:51.048584+00:00,0x0CF00400,1D280000
2025-06-07T17:46:52.048584+00:00,0x18FEF100,00940C05
2025-06-07T17:46:52.048584+00:00,0x0CF00400,1C600000
2025-06-07T17:46:53.048584+00:00,0x18FEF100,00772566
2025-06-07T17:46:53.048584+00:00,0x0CF00400,1BB40000
2025-06-07T17:46:54.048584+00:00,0x18FEF100,00E4F218
2025-06-07T17:46:54.048584+00:00,0x0CF00400,1C7C0000
2025-06-07T17:46:55.048584+00:00,0x18FEF100,005D7FAD
2025-06-07T17:46:55.048584+00:00,0x0CF00400,1D440000
2025-06-07T17:46:56.048584+00:00,0x18FEF100,003E1635
2025-06-07T17:46:56.048584+00:00,0x0CF00400,1E0C0000
2025-06-07T17:46:57.048584+00:00,0x18FEF100,0017CD86
2025-06-07T17:46:57.048584+00:00,0x0CF00400,1ED40000
2025-06-07T17:46:58.048584+00:00,0x18FEF100,003AF18A
2025-06-07T17:46:58.048584+00:00,0x0CF00400,1EA40000
2025-06-07T17:46:59.048584+00:00,0x18FEF100,004FFB00
2025-06-07T17:46:59.048584+00:00,0x0CF00400,1DDC0000
2025-06-07T17:47:00.048584+00:00,0x18FEF100,00B5CE19
2025-06-07T17:47:00.048584+00:00,0x0CF00400,1EA40000
2025-06-07T17:47:01.048584+00:00,0x18FEF100,0025BB96
2025-06-07T17:47:01.048584+00:00,0x0CF00400,1DDC0000
2025-06-07T17:47:02.048584+00:00,0x18FEF100,008F2D66
2025-06-07T17:47:02.048584+00:00,0x0CF00400,1D140000
2025-06-07T17:47:03.048584+00:00,0x18FEF100,00038197
2025-06-07T17:47:03.048584+00:00,0x0CF00400,1DDC0000
2025-06-07T17:47:04.048584+00:00,0x18FEF100,00AB8928
2025-06-07T17:47:04.048584+00:00,0x0CF00400,1D140000
2025-06-07T17:47:05.048584+00:00,0x18FEF100,00DA9233
2025-06-07T17:47:05.048584+00:00,0x0CF00400,1DBC0000
2025-06-07T17:47:06.048584+00:00,0x18FEF100,007BCA93
2025-06-07T17:47:06.048584+00:00,0x0CF00400,1CF40000
2025-06-07T17:47:07.048584+00:00,0x18FEF100,00FDEF3A
2025-06-07T17:47:07.048584+00:00,0x0CF00400,1CFC0000
2025-06-07T17:47:08.048584+00:00,0x18FEF100,00335488
2025-06-07T17:47:08.048584+00:00,0x0CF00400,1C340000
2025-06-07T17:47:09.048584+00:00,0x18FEF100,00F89270
2025-06-07T17:47:09.048584+00:00,0x0CF00400,1B6C0000
2025-06-07T17:47:10.048584+00:00,0x18FEF100,0090C93D
2025-06-07T17:47:10.048584+00:00,0x0CF00400,1AA40000
2025-06-07T17:47:11.048584+00:00,0x18FEF100,00850EAA
2025-06-07T17:47:11.048584+00:00,0x0CF00400,1B6C0000
2025-06-07T17:47:12.048584+00:00,0x18FEF100,00760D70
2025-06-07T17:47:12.048584+00:00,0x0CF00400,1C340000
2025-06-07T17:47:13.048584+00:00,0x18FEF100,007F636B
2025-06-07T17:47:13.048584+00:00,0x0CF00400,1CFC0000
2025-06-07T17:47:14.048584+00:00,0x18FEF100,00474C2F
2025-06-07T17:47:14.048584+00:00,0x0CF00400,1DC40000
2025-06-07T17:47:15.048584+00:00,0x18FEF100,00D78096
2025-06-07T17:47:15.048584+00:00,0x0CF00400,1E8C0000
2025-06-07T17:47:16.048584+00:00,0x18FEF100,00361AD0
2025-06-07T17:47:16.048584+00:00,0x0CF00400,1DC40000
2025-06-07T17:47:17.048584+00:00,0x18FEF100,00C32421
2025-06-07T17:47:17.048584+00:00,0x0CF00400,1E8C0000
2025-06-07T17:47:18.048584+00:00,0x18FEF100,0096D0D5
2025-06-07T17:47:18.048584+00:00,0x0CF00400,1F540000
2025-06-07T17:47:19.048584+00:00,0x18FEF100,0074EA01
2025-06-07T17:47:19.048584+00:00,0x0CF00400,1E8C0000
2025-06-07T17:47:20.048584+00:00,0x18FEF100,00B28AF5
2025-06-07T17:47:20.048584+00:00,0x0CF00400,1DC40000
2025-06-07T17:47:21.048584+00:00,0x18FEF100,003189E7
2025-06-07T17:47:21.048584+00:00,0x0CF00400,1CFC0000
2025-06-07T17:47:22.048584+00:00,0x18FEF100,00048A9B
2025-06-07T17:47:22.048584+00:00,0x0CF00400,1DC40000
2025-06-07T17:47:23.048584+00:00,0x18FEF100,00C54A8C
2025-06-07T17:47:23.048584+00:00,0x0CF00400,1D880000
2025-06-07T17:47:24.048584+00:00,0x18FEF100,00C9E1B3
2025-06-07T17:47:24.048584+00:00,0x0CF00400,1CC00000
2025-06-07T17:47:25.048584+00:00,0x18FEF100,004012CC
2025-06-07T17:47:25.048584+00:00,0x0CF00400,1D880000
2025-06-07T17:47:26.048584+00:00,0x18FEF100,00F51E94
2025-06-07T17:47:26.048584+00:00,0x0CF00400,1E500000
2025-06-07T17:47:27.048584+00:00,0x18FEF100,00825FC7
2025-06-07T17:47:27.048584+00:00,0x0CF00400,1D880000
2025-06-07T17:47:28.048584+00:00,0x18FEF100,00FFAEF5
2025-06-07T17:47:28.048584+00:00,0x0CF00400,1E140000
2025-06-07T17:47:29.048584+00:00,0x18FEF100,0094BE14
2025-06-07T17:47:29.048584+00:00,0x0CF00400,1D4C0000
2025-06-07T17:47:30.048584+00:00,0x18FEF100,0095D28B
2025-06-07T17:47:30.048584+00:00,0x0CF00400,1E140000
2025-06-07T17:47:31.048584+00:00,0x18FEF100,000F1D42
2025-06-07T17:47:31.048584+00:00,0x0CF00400,1EDC0000
2025-06-07T17:47:32.048584+00:00,0x18FEF100,004C60BC
2025-06-07T17:47:32.048584+00:00,0x0CF00400,1E980000
2025-06-07T17:47:33.048584+00:00,0x18FEF100,00AD38AF
2025-06-07T17:47:33.048584+00:00,0x0CF00400,1F600000
2025-06-07T17:47:34.048584+00:00,0x18FEF100,0087BFC6
2025-06-07T17:47:34.048584+00:00,0x0CF00400,20280000
2025-06-07T17:47:35.048584+00:00,0x18FEF100,003A8D78
2025-06-07T17:47:35.048584+00:00,0x0CF00400,20F00000
2025-06-07T17:47:36.048584+00:00,0x18FEF100,000BBC7C
2025-06-07T17:47:36.048584+00:00,0x0CF00400,20280000
2025-06-07T17:47:37.048584+00:00,0x18FEF100,0059A37B
2025-06-07T17:47:37.048584+00:00,0x0CF00400,1F600000
2025-06-07T17:47:38.048584+00:00,0x18FEF100,0074FD3F
2025-06-07T17:47:38.048584+00:00,0x0CF00400,1E980000
2025-06-07T17:47:39.048584+00:00,0x18FEF100,00093EA4
2025-06-07T17:47:39.048584+00:00,0x0CF00400,1DD00000
2025-06-07T17:47:40.048584+00:00,0x18FEF100,0098874B
2025-06-07T17:47:40.048584+00:00,0x0CF00400,1E980000
2025-06-07T17:47:41.048584+00:00,0x18FEF100,0031A228
2025-06-07T17:47:41.048584+00:00,0x0CF00400,1F600000
2025-06-07T17:47:42.048584+00:00,0x18FEF100,00FD9FDB
2025-06-07T17:47:42.048584+00:00,0x0CF00400,1F880000
2025-06-07T17:47:43.048584+00:00,0x18FEF100,00E5B6F9
2025-06-07T17:47:43.048584+00:00,0x0CF00400,1EC00000
2025-06-07T17:47:44.048584+00:00,0x18FEF100,00322F55
2025-06-07T17:47:44.048584+00:00,0x0CF00400,1F880000
2025-06-07T17:47:45.048584+00:00,0x18FEF100,0097102E
2025-06-07T17:47:45.048584+00:00,0x0CF00400,1EC00000
2025-06-07T17:47:46.048584+00:00,0x18FEF100,002ED617
2025-06-07T17:47:46.048584+00:00,0x0CF00400,1F880000
2025-06-07T17:47:47.048584+00:00,0x18FEF100,00D7929C
2025-06-07T17:47:47.048584+00:00,0x0CF00400,1EC00000
2025-06-07T17:47:48.048584+00:00,0x18FEF100,00F83E16
2025-06-07T17:47:48.048584+00:00,0x0CF00400,1DF80000
2025-06-07T17:47:49.048584+00:00,0x18FEF100,00BC6BE2
2025-06-07T17:47:49.048584+00:00,0x0CF00400,1EC00000
2025-06-07T17:47:50.048584+00:00,0x18FEF100,003A65AF
2025-06-07T17:47:50.048584+00:00,0x0CF00400,1DF80000
2025-06-07T17:47:51.048584+00:00,0x18FEF100,00E60D86
2025-06-07T17:47:51.048584+00:00,0x0CF00400,1EC00000
2025-06-07T17:47:52.048584+00:00,0x18FEF100,0008450E
2025-06-07T17:47:52.048584+00:00,0x0CF00400,1DF80000
